"","num_playersRushing","num_playersBlocking","man_coverage","fly","glide_in","glide_out","jet","other_motion","down_two","down_three","down_four","yards_to_go","yard_line","posteam_win_probability","gameId","playId","pff_passCoverage_Bracket","pff_passCoverage_Cover-0","pff_passCoverage_Cover-1","pff_passCoverage_Cover-1 Double","pff_passCoverage_Cover-2","pff_passCoverage_Cover-3","pff_passCoverage_Cover-3 Cloud Left","pff_passCoverage_Cover-3 Cloud Right","pff_passCoverage_Cover-3 Double Cloud","pff_passCoverage_Cover-3 Seam","pff_passCoverage_Cover-6 Right","pff_passCoverage_Cover 6-Left","pff_passCoverage_Goal Line","pff_passCoverage_Miscellaneous","pff_passCoverage_Prevent","pff_passCoverage_Quarters","pff_passCoverage_Red Zone","play_clock_remaining"
"8285",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,66,0.909463381394744,2022092507,2709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"8286",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,24,0.526211973279715,2022100203,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"8287",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,92,0.627514217048883,2022102300,1796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"8288",4,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,79,0.0938633624464273,2022091112,2680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"8289",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,40,0.615241054445505,2022091200,3467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
"8290",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,28,0.541975408792496,2022102000,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
"8291",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,27,0.739965241402388,2022100204,1043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"8292",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,47,0.42402159422636,2022100912,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"8293",4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,91,0.403470993041992,2022101700,1229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"8294",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,79,0.625347703695297,2022101605,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
"8295",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,57,0.260500133037567,2022110601,630,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
"8296",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,92,0.584130119532347,2022101609,1398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16
"8297",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8,55,0.454009626060724,2022091804,2416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"8298",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7,40,0.377193864434958,2022102309,1511,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27
"8299",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,76,0.693327378481627,2022100600,3123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"8300",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,20,0.47995675355196,2022101603,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
"8301",4,6,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,7,56,0.175770699977875,2022103007,3190,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"8302",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,7,56,0.148096516728401,2022103007,3212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"8303",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,49,0.693930581212044,2022092513,2815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"8304",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,85,0.704538656398654,2022092506,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"8305",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,3,21,0.207577642053366,2022100208,3084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"8306",4,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,90,0.426739078015089,2022102307,2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
"8307",4,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,51,0.0389964077621698,2022100205,4264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"8308",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,66,0.00492086540907621,2022102310,4121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29
"8309",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,59,0.84058666229248,2022102311,1825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"8310",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,49,0.282366657629609,2022092509,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"8311",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,19,70,0.472026977688074,2022101300,176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"8312",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,35,0.241267703473568,2022100907,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"8313",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,10,18,0.334665849804878,2022101602,1351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"8314",4,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,57,0.113380882889032,2022101600,2667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
"8315",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,68,0.504926167428493,2022110600,1461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
"8316",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,3,91,0.87722559273243,2022091110,1232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"8317",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,44,0.0235337917692959,2022100206,2656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
"8318",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,20,0.932010237127542,2022091106,2743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"8319",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,50,0.529812477529049,2022101603,3900,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"8320",4,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,69,0.9965767825488,2022092508,2736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"8321",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20,53,0.274644199758768,2022102309,2524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"8322",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,41,0.61865322291851,2022110605,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"8323",6,8,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,109,0.22288540750742,2022092512,3832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"8324",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,56,0.497681684792042,2022092504,755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
"8325",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,96,0.00361667235847563,2022102400,3466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
"8326",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,35,0.506691791117191,2022100205,627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"8327",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,42,0.0209674285724759,2022092509,3178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
"8328",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,10,36,0.966075438074768,2022091901,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"8329",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,105,0.0121652279049158,2022091901,3088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"8330",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,77,0.247734861448407,2022110600,755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
"8331",7,7,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,7,52,0.931936921551824,2022092900,3548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"8332",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14,96,0.218881830573082,2022091109,2061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"8333",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,59,0.439346969127655,2022101605,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
"8334",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,57,0.794164579361677,2022101609,2405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
"8335",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,85,0.153684385120869,2022103007,2924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8336",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,76,0.799569355323911,2022103005,1931,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31
"8337",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,42,0.184964874759316,2022092508,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
"8338",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9,67,0.417569898068905,2022100902,3708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"8339",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,84,0.936309846118093,2022091810,3756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"8340",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,26,0.677732476964593,2022091107,911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8341",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,108,0.687787719070911,2022103001,1073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"8342",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,84,0.195431420579553,2022091106,1196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"8343",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10,17,0.530486855655909,2022091804,1243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
"8344",4,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,86,0.595977101475,2022110608,476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
"8345",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3,56,0.528080306947231,2022101610,3226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"8346",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,49,0.158891279250383,2022110700,2465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"8347",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,64,0.4717374779284,2022110608,1494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
"8348",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2,49,0.0657750517129898,2022092506,2337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
"8349",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,74,0.320983409881592,2022092509,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"8350",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,48,0.117426920682192,2022110608,3519,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28
"8351",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,77,0.0017570405616425,2022091110,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19
"8352",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,101,0.16288922354579,2022102000,2140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"8353",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,22,82,0.380444716790294,2022091105,4308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"8354",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,18,23,0.776633122935891,2022091801,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"8355",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,88,0.587328799068928,2022110608,505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8356",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,105,0.00857181032188237,2022100213,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29
"8357",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,45,0.616889555007219,2022092501,112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8358",5,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,39,0.345679361373186,2022101605,1627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"8359",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,55,0.961157313548028,2022091107,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"8360",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,47,0.0847361795604229,2022101602,3209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
"8361",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,107,0.886643689125776,2022092507,2533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"8362",6,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,2,108,0.997023070463911,2022102303,3435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
"8363",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8,72,0.937773769721389,2022110605,1593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17
"8364",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13,68,0.381896324455738,2022092600,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
"8365",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,33,0.465171970427036,2022092503,3594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"8366",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,75,0.0388271864503622,2022103005,4419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
"8367",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,30,0.0440650824457407,2022103002,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"8368",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,72,0.560743428766727,2022103009,2382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
"8369",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,63,0.589261416345835,2022092500,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"8370",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,89,0.452543623745441,2022103000,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23
"8371",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,19,43,0.747347172349691,2022101611,225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
"8372",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,21,0.00839550397358835,2022092508,2619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
"8373",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22,76,0.216269221156836,2022091809,2121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
"8374",4,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,104,0.061976496130228,2022092200,3569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20
"8375",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11,99,0.679192997515202,2022092503,2681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"8376",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,21,92,0.503209099173546,2022101609,1635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11
"8377",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,91,0.664770279079676,2022110603,1288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
"8378",4,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,63,0.629978008568287,2022100907,2511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"8379",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,14,90,0.461940608918667,2022100203,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"8380",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,79,0.331266850233078,2022100201,2774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19
"8381",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,58,0.228452662006021,2022102303,2155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"8382",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,31,0.627877600491047,2022100209,158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18
"8383",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,73,0.721862230449915,2022110610,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
"8384",2,9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17,65,0.392035011202097,2022103000,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
"8385",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,11,64,0.771190209314227,2022100903,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"8386",5,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,43,0.00475226633716375,2022102310,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"8387",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,82,0.456544056534767,2022100902,1389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8388",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7,82,0.349435891956091,2022110608,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"8389",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,67,0.4856001958251,2022110608,1788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23
"8390",4,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10,36,0.0412537548691034,2022091104,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
"8391",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,87,0.266391884535551,2022102308,1774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"8392",6,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,65,0.665692962706089,2022100907,1474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"8393",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,62,0.250321444123983,2022092502,2608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
"8394",5,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,79,0.295288376510143,2022091810,1655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
"8395",4,6,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2,97,0.721200093626976,2022092509,1737,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"8396",4,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,10,35,0.0552919218316674,2022092508,1829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"8397",4,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,63,0.67819906026125,2022101608,2033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"8398",3,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,33,0.041749126277864,2022092510,3622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
"8399",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,86,0.933185871690512,2022100908,1594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"8400",5,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,58,0.708284139633179,2022103003,1105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
"8401",3,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,28,0.302189718931913,2022102300,765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8402",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,77,0.471495851874352,2022102400,1834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
"8403",6,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,4,106,0.534439019858837,2022102700,246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"8404",4,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,42,0.395942863076925,2022100905,437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"8405",3,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,47,0.784749798476696,2022100300,1879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
"8406",5,7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,10,43,0.733487134799361,2022100207,1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"8407",4,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,56,0.866033172234893,2022110610,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
"8408",6,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,85,0.222403131425381,2022100906,1575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"8409",3,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2,72,0.847581941634417,2022103005,738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
